pump,start_time,end_time,elapsed_time_ms,flowrate,volume,total_volume,pulse_count
CHARLES_AUSTEN_PUMP,1747777784,1747777814,30000.10,0.819,0.410,1325.643,283
AQUATEC_PUMP,1747777824,1747777854,30000.11,3.385,1.692,1327.336,897
CHARLES_AUSTEN_PUMP,1747777864,1747777894,30000.15,0.848,0.424,1327.760,293
AQUATEC_PUMP,1747777904,1747777934,30000.09,3.389,1.694,1329.454,898
CHARLES_AUSTEN_PUMP,1747777944,1747777974,30000.09,0.839,0.420,1329.874,290
AQUATEC_PUMP,1747777984,1747778014,30000.10,3.385,1.692,1331.566,897
CHARLES_AUSTEN_PUMP,1747778024,1747778054,30000.11,0.831,0.415,1331.982,287
AQUATEC_PUMP,1747778064,1747778094,30000.09,3.272,1.636,1333.617,867
CHARLES_AUSTEN_PUMP,1747778104,1747778134,30000.11,0.834,0.417,1334.034,288
AQUATEC_PUMP,1747778144,1747778174,30000.10,3.415,1.708,1335.742,905
CHARLES_AUSTEN_PUMP,1747778184,1747778214,30000.10,0.831,0.415,1336.157,287
AQUATEC_PUMP,1747778224,1747778254,30000.09,3.415,1.708,1337.865,905
CHARLES_AUSTEN_PUMP,1747778264,1747778294,30000.09,0.839,0.420,1338.284,290
AQUATEC_PUMP,1747778304,1747778334,30000.09,3.419,1.709,1339.994,906
CHARLES_AUSTEN_PUMP,1747778344,1747778374,30000.09,0.851,0.425,1340.419,294
AQUATEC_PUMP,1747778384,1747778414,30000.09,3.423,1.711,1342.131,907
CHARLES_AUSTEN_PUMP,1747778424,1747778454,30000.09,0.842,0.421,1342.552,291
AQUATEC_PUMP,1747778464,1747778494,30000.09,3.392,1.696,1344.248,899
CHARLES_AUSTEN_PUMP,1747778504,1747778534,30000.10,0.825,0.412,1344.660,285
AQUATEC_PUMP,1747778544,1747778574,30000.09,3.298,1.649,1346.309,874
CHARLES_AUSTEN_PUMP,1747778584,1747778614,30000.10,0.834,0.417,1346.726,288
AQUATEC_PUMP,1747778624,1747778654,30000.12,3.415,1.708,1348.434,905
CHARLES_AUSTEN_PUMP,1747778664,1747778694,30000.10,0.842,0.421,1348.855,291
AQUATEC_PUMP,1747778704,1747778734,30000.10,3.415,1.708,1350.562,905
CHARLES_AUSTEN_PUMP,1747778744,1747778774,30000.10,0.842,0.421,1350.984,291
AQUATEC_PUMP,1747778784,1747778814,30000.10,3.419,1.709,1352.693,906
CHARLES_AUSTEN_PUMP,1747778824,1747778854,30000.08,0.831,0.415,1353.108,287
AQUATEC_PUMP,1747778864,1747778894,30000.09,3.408,1.704,1354.812,903
CHARLES_AUSTEN_PUMP,1747778904,1747778934,30000.10,0.834,0.417,1355.229,288
AQUATEC_PUMP,1747778944,1747778974,30000.11,3.317,1.658,1356.887,879
CHARLES_AUSTEN_PUMP,1747778984,1747779014,30000.09,0.836,0.418,1357.306,289
AQUATEC_PUMP,1747779024,1747779054,30000.09,3.430,1.715,1359.021,909
CHARLES_AUSTEN_PUMP,1747779064,1747779094,30000.09,0.839,0.420,1359.440,290
AQUATEC_PUMP,1747779104,1747779134,30000.09,3.423,1.711,1361.152,907
CHARLES_AUSTEN_PUMP,1747779144,1747779174,30000.09,0.836,0.418,1361.570,289
AQUATEC_PUMP,1747779184,1747779214,30000.09,3.249,1.625,1363.194,861
CHARLES_AUSTEN_PUMP,1747779224,1747779254,30000.10,0.825,0.412,1363.607,285
AQUATEC_PUMP,1747779264,1747779294,30000.16,3.411,1.706,1365.313,904
CHARLES_AUSTEN_PUMP,1747779304,1747779334,30000.09,0.828,0.414,1365.726,286
AQUATEC_PUMP,1747779344,1747779374,30000.09,3.415,1.708,1367.434,905
CHARLES_AUSTEN_PUMP,1747779384,1747779414,30000.14,0.828,0.414,1367.848,286
AQUATEC_PUMP,1747779424,1747779454,30000.09,3.419,1.709,1369.557,906
CHARLES_AUSTEN_PUMP,1747779464,1747779494,30000.09,0.839,0.420,1369.977,290
AQUATEC_PUMP,1747779504,1747779534,30000.10,3.385,1.692,1371.669,897
CHARLES_AUSTEN_PUMP,1747779544,1747779574,30000.10,0.831,0.415,1372.085,287
AQUATEC_PUMP,1747779584,1747779614,30000.09,3.362,1.681,1373.766,891
CHARLES_AUSTEN_PUMP,1747779624,1747779654,30000.10,0.828,0.414,1374.180,286
AQUATEC_PUMP,1747779664,1747779694,30000.09,3.408,1.704,1375.884,903
CHARLES_AUSTEN_PUMP,1747779704,1747779734,30000.10,0.828,0.414,1376.298,286
AQUATEC_PUMP,1747779744,1747779774,30000.09,3.408,1.704,1378.001,903
CHARLES_AUSTEN_PUMP,1747779784,1747779814,30000.09,0.834,0.417,1378.418,288
AQUATEC_PUMP,1747779824,1747779854,30000.10,3.408,1.704,1380.122,903
CHARLES_AUSTEN_PUMP,1747779864,1747779894,30000.10,0.834,0.417,1380.539,288
AQUATEC_PUMP,1747779904,1747779934,30000.09,3.392,1.696,1382.235,899
CHARLES_AUSTEN_PUMP,1747779944,1747779974,30000.09,0.825,0.412,1382.647,285
AQUATEC_PUMP,1747779984,1747780014,30000.10,3.400,1.700,1384.347,901
CHARLES_AUSTEN_PUMP,1747780024,1747780054,30000.10,0.831,0.415,1384.763,287
AQUATEC_PUMP,1747780064,1747780094,30000.10,3.389,1.694,1386.457,898
CHARLES_AUSTEN_PUMP,1747780104,1747780134,30000.10,0.831,0.415,1386.872,287
AQUATEC_PUMP,1747780144,1747780174,30000.10,3.385,1.692,1388.565,897
CHARLES_AUSTEN_PUMP,1747780184,1747780214,30000.10,0.825,0.412,1388.977,285
AQUATEC_PUMP,1747780224,1747780254,30000.09,3.366,1.683,1390.660,892
CHARLES_AUSTEN_PUMP,1747780264,1747780294,30000.08,0.831,0.415,1391.076,287
AQUATEC_PUMP,1747780304,1747780334,30000.08,3.408,1.704,1392.779,903
CHARLES_AUSTEN_PUMP,1747780344,1747780374,30000.09,0.834,0.417,1393.196,288
AQUATEC_PUMP,1747780384,1747780414,30000.08,3.404,1.702,1394.898,902
CHARLES_AUSTEN_PUMP,1747780424,1747780454,30000.09,0.834,0.417,1395.315,288
AQUATEC_PUMP,1747780464,1747780494,30000.09,3.404,1.702,1397.017,902
CHARLES_AUSTEN_PUMP,1747780504,1747780534,30000.15,0.848,0.424,1397.441,293
AQUATEC_PUMP,1747780544,1747780574,30000.09,3.404,1.702,1399.143,902
CHARLES_AUSTEN_PUMP,1747780584,1747780614,30000.10,0.831,0.415,1399.558,287
AQUATEC_PUMP,1747780624,1747780654,30000.09,3.408,1.704,1401.262,903
CHARLES_AUSTEN_PUMP,1747780664,1747780694,30000.10,0.839,0.420,1401.681,290
AQUATEC_PUMP,1747780704,1747780734,30000.10,3.404,1.702,1403.383,902
CHARLES_AUSTEN_PUMP,1747780744,1747780774,30000.10,0.842,0.421,1403.804,291
AQUATEC_PUMP,1747780784,1747780814,30000.10,3.287,1.643,1405.448,871
CHARLES_AUSTEN_PUMP,1747780824,1747780854,30000.09,0.842,0.421,1405.869,291
AQUATEC_PUMP,1747780864,1747780894,30000.09,3.343,1.672,1407.541,886
CHARLES_AUSTEN_PUMP,1747780904,1747780934,30000.10,0.828,0.414,1407.955,286
AQUATEC_PUMP,1747780944,1747780974,30000.10,3.408,1.704,1409.658,903
CHARLES_AUSTEN_PUMP,1747780984,1747781014,30000.10,0.836,0.418,1410.077,289
AQUATEC_PUMP,1747781024,1747781054,30000.10,3.404,1.702,1411.778,902
CHARLES_AUSTEN_PUMP,1747781064,1747781094,30000.10,0.851,0.425,1412.204,294
AQUATEC_PUMP,1747781104,1747781134,30000.10,3.411,1.706,1413.910,904
CHARLES_AUSTEN_PUMP,1747781144,1747781174,30000.08,0.845,0.423,1414.332,292
AQUATEC_PUMP,1747781184,1747781214,30000.09,3.411,1.706,1416.038,904
CHARLES_AUSTEN_PUMP,1747781224,1747781254,30000.09,0.842,0.421,1416.459,291
AQUATEC_PUMP,1747781264,1747781294,30000.15,3.351,1.675,1418.134,888
CHARLES_AUSTEN_PUMP,1747781304,1747781334,30000.09,0.842,0.421,1418.556,291
AQUATEC_PUMP,1747781344,1747781374,30000.08,3.396,1.698,1420.254,900
CHARLES_AUSTEN_PUMP,1747781384,1747781414,30000.09,0.831,0.415,1420.669,287
AQUATEC_PUMP,1747781424,1747781454,30000.09,3.381,1.691,1422.360,896
CHARLES_AUSTEN_PUMP,1747781464,1747781494,30000.10,0.836,0.418,1422.778,289
AQUATEC_PUMP,1747781504,1747781534,30000.09,3.332,1.666,1424.444,883
CHARLES_AUSTEN_PUMP,1747781544,1747781574,30000.11,0.828,0.414,1424.858,286
AQUATEC_PUMP,1747781584,1747781614,30000.09,3.404,1.702,1426.560,902
CHARLES_AUSTEN_PUMP,1747781624,1747781654,30000.08,0.836,0.418,1426.978,289
AQUATEC_PUMP,1747781664,1747781694,30000.09,3.404,1.702,1428.680,902
CHARLES_AUSTEN_PUMP,1747781704,1747781734,30000.09,0.836,0.418,1429.098,289
AQUATEC_PUMP,1747781744,1747781774,30000.10,3.408,1.704,1430.802,903
CHARLES_AUSTEN_PUMP,1747781784,1747781814,30000.09,0.839,0.420,1431.221,290
AQUATEC_PUMP,1747781824,1747781854,30000.09,3.400,1.700,1432.921,901
CHARLES_AUSTEN_PUMP,1747781864,1747781894,30000.10,0.831,0.415,1433.337,287
AQUATEC_PUMP,1747781904,1747781934,30000.09,3.377,1.689,1435.025,895
CHARLES_AUSTEN_PUMP,1747781944,1747781974,30000.09,0.851,0.425,1435.451,294
